Date,sentiment_mean,n_news
2016-12-15,-0.4999900460243225,2
2016-12-16,-0.03154104948043823,4
2016-12-19,0.427090659737587,4
2016-12-20,-0.9999427795410156,1
2016-12-21,0.05278162161509196,3
2016-12-22,0.0,3
2016-12-23,0.0,2
2016-12-27,0.0,3
2016-12-28,0.49989476799964905,2
2016-12-29,0.0,1
2016-12-30,0.8279783328374227,6
2017-01-03,0.2447943240404129,4
2017-01-04,0.0,5
2017-01-05,0.5,2
2017-01-06,0.9999995231628418,1
2017-01-10,-0.973139762878418,1
2017-01-11,0.0,5
2017-01-12,0.0,1
2017-01-13,0.0,1
2017-01-17,0.0,1
2017-01-18,0.4053486943244934,5
2017-01-19,0.49997133016586304,2
2017-01-20,0.3982012629508972,5
2017-01-23,0.0,3
2017-01-24,-0.654030442237854,3
2017-01-25,0.39963436126708984,5
2017-01-26,0.0,4
2017-01-27,0.24989871680736542,4
2017-01-31,0.33332280317942303,3
2017-02-01,-0.008578941226005554,4
2017-02-02,0.9641674757003784,1
2017-02-03,-0.9675036072731018,2
2017-02-06,-0.336508184671402,2
2017-02-07,-0.0036199241876602173,4
2017-02-08,-0.4997369945049286,2
2017-02-09,0.0,4
2017-02-10,-0.4987840950489044,2
2017-02-13,0.0,2
2017-02-14,0.0,1
2017-02-15,-0.3639478087425232,2
2017-02-16,0.0,3
2017-02-17,0.0,4
2017-02-21,0.0,2
2017-02-22,0.11402605473995209,4
2017-02-23,0.0,3
2017-02-24,0.42246389389038086,2
2017-02-27,-0.3018268545468648,3
2017-02-28,0.49999934434890747,2
2017-03-01,-0.233209028840065,4
2017-03-03,0.000258713960647583,2
2017-03-06,0.0,3
2017-03-07,0.18774773180484772,4
2017-03-08,0.19999828338623046,5
2017-03-09,0.0,4
2017-03-10,0.0,2
2017-03-13,0.23863155841827394,5
2017-03-14,0.0027324557304382324,3
2017-03-16,0.002103954553604126,4
2017-03-17,0.0,3
2017-03-20,0.4999026656150818,4
2017-03-21,-0.5654544035593668,3
2017-03-22,-0.023214489221572876,4
2017-03-23,0.0,1
2017-03-24,-0.4999645948410034,2
2017-03-27,0.7406169027090073,4
2017-03-28,0.0,1
2017-03-29,0.14260268211364746,7
2017-03-30,0.0,1
2017-03-31,0.9999933242797852,1
2017-04-03,-0.5833201011021932,3
2017-04-04,0.24999457597732544,4
2017-04-05,-0.28583425283432007,7
2017-04-06,-0.24999964237213135,4
2017-04-07,0.33329490820566815,3
2017-04-10,0.0,3
2017-04-11,-0.2723533511161804,2
2017-04-12,0.2175006866455078,4
2017-04-13,0.24787326157093048,4
2017-04-17,0.0,2
2017-04-18,-0.24999892711639404,4
2017-04-19,0.0,2
2017-04-20,0.0,3
2017-04-21,-0.499994695186615,2
2017-04-24,0.6385708252588908,3
2017-04-25,-0.3314012885093689,3
2017-04-26,0.022638726234436034,5
2017-04-27,0.0,1
2017-04-28,0.25,4
2017-05-02,-0.3316204746564229,3
2017-05-03,0.1666109561920166,6
2017-05-04,0.4999999403953552,2
2017-05-05,0.0,2
2017-05-08,0.24998366832733154,4
2017-05-09,0.3328065077463786,3
2017-05-10,0.25,4
2017-05-11,0.0,1
2017-05-12,0.0,1
2017-05-15,-0.2015237808227539,4
2017-05-16,-0.38296958804130554,4
2017-05-17,-0.14988617102305093,6
2017-05-18,-0.501187821229299,3
2017-05-22,-0.2473226934671402,4
2017-05-23,0.0,3
2017-05-24,0.19134026765823364,5
2017-05-30,0.5996515154838562,5
2017-05-31,0.0,3
2017-06-01,0.0,3
2017-06-02,-0.6666251023610433,3
2017-06-05,-0.6557239691416422,3
2017-06-07,-0.4998221695423126,4
2017-06-08,0.0,2
2017-06-09,0.0,1
2017-06-12,-0.2197746237119039,6
2017-06-13,0.3883716804640634,7
2017-06-14,0.0,1
2017-06-15,0.0,3
2017-06-16,0.0,2
2017-06-19,0.5,2
2017-06-20,0.0344767173131307,3
2017-06-21,0.0,5
2017-06-22,0.0,6
2017-06-23,0.49723631143569946,4
2017-06-26,0.17620896299680075,3
2017-06-27,0.39947158098220825,5
2017-06-28,-0.9639982581138611,1
2017-06-29,0.08917206525802612,4
2017-06-30,0.0,1
2017-07-03,0.0,2
2017-07-05,2.30868657430013e-05,6
2017-07-06,0.0,4
2017-07-07,0.49999547004699707,2
2017-07-10,-0.5457722067832946,5
2017-07-11,0.49999767541885376,2
2017-07-12,0.14564369122187296,3
2017-07-13,-0.9926421046257019,1
2017-07-14,-0.49989256262779236,2
2017-07-17,0.0,2
2017-07-18,-0.9999936819076538,1
2017-07-19,0.0,2
2017-07-20,0.07514963150024415,5
2017-07-24,0.0,1
2017-07-25,0.9999998807907104,1
2017-07-26,0.0,1
2017-07-27,0.0,1
2017-07-28,0.0,2
2017-07-31,-0.20526895920435587,3
2017-08-01,-0.23455274105072021,4
2017-08-02,0.0,2
2017-08-03,0.5,2
2017-08-04,0.0,1
2017-08-07,-0.8828015029430389,2
2017-08-08,-0.15924303531646727,5
2017-08-09,0.0,5
2017-08-10,0.7411742657423019,4
2017-08-14,0.0,4
2017-08-16,0.05379477143287659,4
2017-08-17,-0.19999616146087645,5
2017-08-18,0.0,4
2017-08-21,2.1159648895263672e-05,2
2017-08-22,-0.24999451637268066,4
2017-08-23,0.32168954610824585,3
2017-08-24,-0.24998551607131958,4
2017-08-28,6.532669067382812e-06,5
2017-08-30,0.3333198626836141,3
2017-08-31,-0.47129030525684357,4
2017-09-01,-0.9951907396316528,1
2017-09-05,0.0,1
2017-09-06,0.0,6
2017-09-07,0.0,4
2017-09-08,0.39754089117050173,5
2017-09-11,0.9999995231628418,1
2017-09-12,0.19483627875645956,3
2017-09-13,0.9999996423721313,1
2017-09-14,1.0,1
2017-09-15,-0.2499995231628418,4
2017-09-18,-0.999210000038147,1
2017-09-19,0.4913634657859802,2
2017-09-20,0.9998882114887238,2
2017-09-21,-0.6099966764450073,1
2017-09-22,-0.3500592350959778,5
2017-09-25,-0.9996084570884705,1
2017-09-26,-0.06149610877037048,4
2017-09-27,0.0,5
2017-09-28,0.9999943971633911,1
2017-09-29,0.6340842097997665,4
2017-10-02,-0.4998994767665863,2
2017-10-03,0.11299278338750203,3
2017-10-04,0.0,1
2017-10-05,0.9999418258666992,1
2017-10-06,0.0016058236360549927,4
2017-10-09,0.4529806772867839,6
2017-10-10,-0.35729220509529114,2
2017-10-11,0.0,6
2017-10-12,0.0,2
2017-10-13,-0.5763935685157776,5
2017-10-16,-0.3333332935969035,3
2017-10-17,-0.2719478905200958,2
2017-10-18,0.0,1
2017-10-19,-0.41658851504325867,2
2017-10-20,-0.48199355602264404,2
2017-10-23,0.25133243203163147,6
2017-10-24,3.7276744842529296e-05,5
2017-10-25,0.22908850014209747,4
2017-10-27,0.23796772956848145,4
2017-10-30,-0.4999536871910095,2
2017-10-31,0.3333332935969035,3
2017-11-01,0.0,2
2017-11-02,0.0,2
2017-11-03,-0.4999997019767761,2
2017-11-06,0.26138274158750263,7
2017-11-07,0.0,3
2017-11-08,0.1024111658334732,4
2017-11-09,0.32663241028785706,6
2017-11-10,0.0,1
2017-11-13,-0.33322465419769287,3
2017-11-14,0.009962213039398194,5
2017-11-15,0.0,4
2017-11-16,0.2955863078435262,3
2017-11-20,0.0,3
2017-11-21,0.0,3
2017-11-22,0.4999546408653259,2
2017-11-24,0.0,1
2017-11-29,0.6665782729784647,3
2017-11-30,0.0,1
2017-12-04,-0.09064929684003194,6
2017-12-05,0.33096466461817425,3
2017-12-06,0.0,1
2017-12-07,0.24988718330860138,4
2017-12-08,0.4453536868095398,3
2017-12-11,-0.24984899163246155,4
2017-12-18,0.0,2
2017-12-19,0.26282377541065216,4
2017-12-20,-0.2428535670042038,4
2017-12-21,0.24779577553272247,4
2017-12-22,0.3333308696746826,3
2017-12-26,0.3333333333333333,3
2017-12-27,0.9995952248573303,1
2017-12-28,-0.15351933240890503,6
2017-12-29,0.6650809049606323,3
2018-01-02,0.1380104356341892,9
2018-01-03,0.16644328832626343,6
2018-01-04,0.0,2
2018-01-05,0.4999433755874634,2
2018-01-08,0.07601657509803772,6
2018-01-09,0.6663419405619303,3
2018-01-10,0.4999922513961792,2
2018-01-12,-0.18129859368006387,3
2018-01-16,0.21892409026622772,4
2018-01-17,0.3333332935969035,3
2018-01-18,0.0,2
2018-01-19,0.0,3
2018-01-22,-0.11558385690053304,6
2018-01-23,0.4470174312591553,4
2018-01-24,0.45703306794166565,2
2018-01-25,0.9986949563026428,1
2018-01-26,0.0005856156349182129,6
2018-01-29,0.0,2
2018-01-30,0.37170078073229107,7
2018-01-31,-0.6662996212641398,3
2018-02-01,0.19981696605682372,5
2018-02-02,-0.14197640759604319,7
2018-02-05,-0.7499243766069412,4
2018-02-06,-0.31805482506752014,6
2018-02-07,0.24821287393569946,4
2018-02-08,-0.4407062232494354,4
2018-02-09,-0.3333126703898112,3
2018-02-12,0.16615779201189676,6
2018-02-13,0.3333332935969035,3
2018-02-14,0.0,1
2018-02-15,0.7447800517082215,5
2018-02-16,0.24431219696998596,4
2018-02-20,-0.0007560551166534424,2
2018-02-21,0.0,1
2018-02-22,-0.3254624009132385,3
2018-02-23,0.4999997615814209,2
2018-02-26,0.4900974631309509,2
2018-02-27,-0.9997249245643616,1
2018-02-28,-0.4949680924415588,5
2018-03-01,0.24999994039535522,4
2018-03-02,0.495512992143631,2
2018-03-05,0.0,2
2018-03-06,0.16633416215578714,6
2018-03-07,0.0,3
2018-03-08,0.3333326578140259,3
2018-03-09,-0.16676024595896402,3
2018-03-12,0.0,5
2018-03-13,-0.1359739452600479,4
2018-03-14,-0.5649204850196838,3
2018-03-15,0.0,2
2018-03-16,0.0,1
2018-03-19,0.0,2
2018-03-20,0.0,3
2018-03-21,0.3324431578318278,3
2018-03-22,0.0,2
2018-03-23,0.0,1
2018-03-26,0.9688343008359274,3
2018-03-27,0.0,2
2018-03-28,-0.6569260954856873,3
2018-03-29,2.6941299438476562e-05,4
2018-04-02,-0.4159044325351715,4
2018-04-03,0.16594237089157104,6
2018-04-04,0.0,2
2018-04-05,0.49999991059303284,4
2018-04-06,0.0,2
2018-04-09,0.31248637040456134,3
2018-04-10,0.1427996073450361,7
2018-04-11,-0.24997374415397644,4
2018-04-12,0.0,1
2018-04-13,0.5330661733945211,3
2018-04-16,0.2600749135017395,6
2018-04-17,-0.24908237159252167,4
2018-04-18,-0.3333292007446289,3
2018-04-19,0.0,2
2018-04-23,0.15203473965326944,3
2018-04-24,0.3332776228586833,3
2018-04-25,0.1607561707496643,5
2018-04-26,-0.32727118333180744,3
2018-04-27,-0.015216092268625895,3
2018-04-30,0.25,4
2018-05-01,0.0,1
2018-05-02,0.49993425607681274,2
2018-05-03,0.0,4
2018-05-04,0.0,3
2018-05-07,0.0,3
2018-05-08,0.0,1
2018-05-09,0.974017858505249,2
2018-05-10,-0.4991631805896759,2
2018-05-11,0.4999999403953552,2
2018-05-14,-0.19068804383277893,4
2018-05-15,0.0,1
2018-05-16,0.33318426211675006,3
2018-05-17,0.4999978542327881,4
2018-05-18,0.4999975562095642,2
2018-05-21,0.31476534605026246,5
2018-05-22,0.399509859085083,5
2018-05-23,0.0,1
2018-05-24,-0.4999469518661499,2
2018-05-25,0.4999999403953552,2
2018-05-29,0.23970690369606018,4
2018-05-30,0.0,1
2018-05-31,-0.9999974966049194,1
2018-06-01,0.24999472498893738,4
2018-06-04,0.0,3
2018-06-05,0.3925865689913432,6
2018-06-06,-0.9997071623802185,1
2018-06-07,0.4999951124191284,2
2018-06-08,0.22010619938373566,4
2018-06-11,0.0,1
2018-06-12,-0.33333321412404376,3
2018-06-13,0.24999991059303284,4
2018-06-14,0.3333332935969035,3
2018-06-15,-0.4999202489852905,4
2018-06-18,-0.33333122730255127,3
2018-06-19,0.0,2
2018-06-20,0.0,5
2018-06-21,0.0,1
2018-06-22,-0.49999409914016724,2
2018-06-25,0.0,1
2018-06-26,0.9999288320541382,1
2018-06-27,0.0,3
2018-06-28,-0.3069532811641693,2
2018-07-02,0.4973350763320923,4
2018-07-03,-5.7220458984375e-06,3
2018-07-05,0.9464755654335022,2
2018-07-06,0.49921183784802753,6
2018-07-09,0.0011002222696940105,3
2018-07-10,0.14289175612585886,7
2018-07-11,0.04812920093536377,2
2018-07-12,0.01698625087738037,2
2018-07-13,-0.4999113380908966,2
2018-07-16,-0.14195698499679565,7
2018-07-17,0.0,3
2018-07-18,0.4999905228614807,2
2018-07-19,-0.4887408912181854,2
2018-07-20,0.0,3
2018-07-23,0.0,2
2018-07-24,-0.48133885860443115,2
2018-07-25,-0.9960795044898987,1
2018-07-26,-0.19998664855957032,5
2018-07-27,0.24999958276748657,4
2018-07-30,0.4295397467083401,9
2018-07-31,0.3999844312667847,5
2018-08-01,0.06891210873921712,3
2018-08-02,0.0,2
2018-08-03,0.0,2
2018-08-06,0.0,5
2018-08-07,0.44503045082092285,3
2018-08-08,0.49990227818489075,2
2018-08-09,-0.19994629621505738,5
2018-08-10,0.0,3
2018-08-13,-0.11779216925303142,3
2018-08-14,0.4966249018907547,4
2018-08-15,0.0,3
2018-08-16,0.0,3
2018-08-20,0.0,2
2018-08-21,0.24202175935109457,9
2018-08-22,0.5997940063476562,5
2018-08-23,0.6666504144668579,3
2018-08-24,-0.23542243242263794,4
2018-08-27,0.0,3
2018-08-28,0.3975779294967651,5
2018-08-29,-0.991996963818868,3
2018-08-30,0.9997883439064026,1
2018-08-31,0.0,3
2018-09-04,-0.016170809666315716,6
2018-09-05,-0.39974246025085447,5
2018-09-06,0.5,2
2018-09-07,1.0,1
2018-09-10,0.0,1
2018-09-11,0.00040209293365478516,5
2018-09-12,0.7497437298297882,4
2018-09-13,0.0,1
2018-09-14,0.0,2
2018-09-17,0.07801867524782817,6
2018-09-19,-0.22791199386119843,2
2018-09-20,0.4454818069934845,2
2018-09-21,0.25006915628910065,4
2018-09-24,0.0,1
2018-09-26,-0.4878215293089549,3
2018-09-27,-0.2499995231628418,4
2018-09-28,0.007704794406890869,2
2018-10-01,0.27958953380584717,6
2018-10-02,0.9998455047607422,1
2018-10-03,0.0,5
2018-10-04,0.0,1
2018-10-08,0.0,1
2018-10-09,0.0,3
2018-10-10,-0.47207706173261005,6
2018-10-11,-0.7391795665025711,4
2018-10-12,0.0029577910900115967,4
2018-10-15,6.437301635742188e-07,5
2018-10-16,-0.49738094210624695,2
2018-10-17,-0.49817267060279846,2
2018-10-18,0.24999848008155823,4
2018-10-19,-0.3330903649330139,3
2018-10-22,0.0,4
2018-10-23,0.0,4
2018-10-24,-0.31412380933761597,7
2018-10-25,-0.2772397001584371,3
2018-10-26,-0.0009401241938273112,3
2018-10-29,-0.3996535658836365,5
2018-10-30,0.5930047750473022,5
2018-10-31,-0.1964562177658081,5
2018-11-01,0.0,1
2018-11-02,0.0,1
2018-11-05,-0.35588228702545166,2
2018-11-06,0.24999088048934937,4
2018-11-07,-0.19947017431259156,5
2018-11-08,0.3333332935969035,3
2018-11-12,-0.19871000051498414,5
2018-11-13,0.9999997615814209,1
2018-11-14,0.0,6
2018-11-15,-0.1633613556623459,4
2018-11-16,0.0,1
2018-11-19,-0.29716975348336355,7
2018-11-20,-0.2625117301940918,4
2018-11-21,-0.33333150545756024,3
2018-11-23,0.0,1
2018-11-26,0.16666666666666666,6
2018-11-27,0.24956272542476654,4
2018-11-28,0.0,2
2018-11-29,-0.18545811176300048,5
2018-11-30,-0.4999898076057434,2
2018-12-03,0.0,2
2018-12-04,-0.5968654751777649,5
2018-12-06,0.1402069330215454,6
2018-12-07,0.0,1
2018-12-10,0.0,1
2018-12-11,0.0031841516494750975,5
2018-12-12,0.20016701221466066,5
2018-12-13,0.1797997236251831,5
2018-12-14,-0.9883937835693359,2
2018-12-17,-0.5972867131233215,5
2018-12-18,-0.14146184921264648,7
2018-12-19,-0.49988409876823425,2
2018-12-20,-0.3255826036135356,6
2018-12-21,-0.12240931391716003,6
2018-12-24,0.012499898672103882,4
2018-12-26,0.22222216924031576,9
2018-12-27,0.06595844527085622,6
2018-12-28,-0.8719987471898397,3
2018-12-31,-0.405632124227636,17
2019-01-02,0.2857142857142857,7
2019-01-03,0.3983762860298157,5
2019-01-04,0.14420086145401,5
2019-01-07,-0.004690885543823242,3
2019-01-08,0.19991101026535035,5
2019-01-09,-0.37439535856246947,5
2019-01-10,0.483447790145874,2
2019-01-11,0.3332115908463796,6
2019-01-14,-0.24929295480251312,4
2019-01-15,-0.9824272990226746,1
2019-01-16,0.0,2
2019-01-17,0.0,4
2019-01-18,-0.12815767526626587,7
2019-01-22,-0.24996185302734375,4
2019-01-23,0.6656532088915507,3
2019-01-24,0.1781114935874939,3
2019-01-25,0.0,3
2019-01-28,0.0,2
2019-01-29,0.0,2
2019-01-30,0.20884080231189728,8
2019-01-31,0.37425559759140015,5
2019-02-01,-0.3333323399225871,3
2019-02-04,-0.46142277121543884,2
2019-02-05,0.032866597175598145,6
2019-02-06,-0.4553939402103424,4
2019-02-07,0.49997586011886597,2
2019-02-08,-0.33331048488616943,3
2019-02-11,0.19742582241694132,3
2019-02-12,6.604194641113281e-06,5
2019-02-13,-0.0004941054752894811,7
2019-02-14,1.8278757731119792e-06,3
2019-02-15,-0.49999964237213135,2
2019-02-19,-0.22769814729690552,3
2019-02-20,0.19854222536087035,5
2019-02-21,0.24539324641227722,4
2019-02-22,0.9999996423721313,1
2019-02-25,-0.19549977779388428,5
2019-02-26,-0.09591478109359741,4
2019-02-27,0.37314114570617674,5
2019-02-28,-0.49140506982803345,2
2019-03-01,0.1984265089035034,5
2019-03-04,-0.48381420969963074,2
2019-03-05,0.24822821617126464,5
2019-03-06,-0.9999910593032837,1
2019-03-07,0.1156659722328186,4
2019-03-08,0.24671480059623718,4
2019-03-11,0.1475373407204946,3
2019-03-12,0.9999973773956299,1
2019-03-13,-0.3989903450012207,5
2019-03-14,0.0,3
2019-03-15,0.05815047877175467,7
2019-03-18,0.006732364495595296,6
2019-03-19,-0.5247833132743835,1
2019-03-21,0.4999971389770508,2
2019-03-22,-0.9999964237213135,1
2019-03-25,0.399873411655426,5
2019-03-26,0.9997961223125458,2
2019-03-27,0.0,1
2019-03-28,-0.4967814087867737,2
2019-03-29,0.3998638391494751,5
2019-04-01,0.20032559633255004,5
2019-04-02,-0.31422879298528034,3
2019-04-03,0.0,4
2019-04-04,0.0,3
2019-04-05,0.9999953508377075,1
2019-04-08,0.3899511218070984,5
2019-04-09,0.24981500208377838,4
2019-04-10,0.9999641180038452,1
2019-04-11,0.0,2
2019-04-12,0.0,3
2019-04-15,-0.49963828921318054,2
2019-04-16,0.0,1
2019-04-17,0.5,2
2019-04-18,0.6358270943164825,2
2019-04-22,0.9999958276748657,1
2019-04-23,-0.10995645523071289,5
2019-04-24,0.2490408569574356,4
2019-04-25,-0.49434271454811096,4
2019-04-26,0.3331342538197835,3
2019-04-29,0.4990200400352478,4
2019-04-30,0.3333332935969035,3
2019-05-01,-0.5382807453473409,3
2019-05-02,-0.45198607444763184,4
2019-05-03,-0.5033920208613077,3
2019-05-06,0.24999991059303284,4
2019-05-07,-0.11560393571853637,5
2019-05-08,-0.10781416893005372,5
2019-05-09,-0.3264436523119609,3
2019-05-10,0.0,3
2019-05-13,0.0,3
2019-05-14,-0.20255534648895263,5
2019-05-15,0.00017143785953521729,4
2019-05-16,0.9999972979227701,3
2019-05-17,0.0,2
2019-05-20,-0.19974057674407958,5
2019-05-21,-0.5359843373298645,1
2019-05-22,9.5367431640625e-07,6
2019-05-23,-0.33313655853271484,3
2019-05-24,0.23977304995059967,4
2019-05-28,-0.10526524980862935,3
2019-05-29,0.20966116587320963,3
2019-05-30,-0.0002580682436625163,3
2019-05-31,0.0,1
2019-06-03,-0.330530305703481,6
2019-06-04,0.0,1
2019-06-05,0.4963673949241638,4
2019-06-06,0.0,1
2019-06-07,0.2918906927108765,5
2019-06-10,0.27218328714370726,5
2019-06-11,0.3999950885772705,5
2019-06-12,0.0,1
2019-06-13,0.05437525510787964,5
2019-06-17,0.4999955892562866,2
2019-06-18,0.0,1
2019-06-19,0.3332458833853404,6
2019-06-20,0.33321770032246906,3
2019-06-21,-0.3329305450121562,3
2019-06-24,0.1394503911336263,3
2019-06-25,-0.07717028260231018,16
2019-06-26,0.0,2
2019-06-27,-0.9999982118606567,1
2019-06-28,0.37695448100566864,4
2019-07-01,0.16676467657089233,6
2019-07-02,0.9999953508377075,1
2019-07-03,0.7497006803750992,4
2019-07-05,-0.49999529123306274,2
2019-07-08,-0.18675310413042703,6
2019-07-10,-0.2492189034819603,8
2019-07-11,0.9381762146949768,1
2019-07-12,0.017252475023269653,2
2019-07-15,0.4787381589412689,3
2019-07-16,0.0,1
2019-07-17,-0.24993009865283966,4
2019-07-18,0.0,1
2019-07-19,-0.3998467683792114,5
2019-07-22,0.0,4
2019-07-23,0.0009456872940063477,2
2019-07-24,-0.33333317438761395,3
2019-07-25,0.0,5
2019-07-26,0.49997591972351074,6
2019-07-29,0.999826967716217,1
2019-07-30,0.17713886499404907,5
2019-07-31,0.0,1
2019-08-01,-0.49973824620246887,4
2019-08-02,-0.33333003520965576,3
2019-08-05,-0.4993664026260376,4
2019-08-06,0.333238422870636,3
2019-08-07,-0.35043919937951223,7
2019-08-08,-0.49999529123306274,2
2019-08-09,-0.23871873319149017,4
2019-08-12,0.0,2
2019-08-13,-0.3333331346511841,3
2019-08-14,-0.249822735786438,4
2019-08-15,-0.6645797292391459,3
2019-08-16,0.0,1
2019-08-19,0.3333306709925334,3
2019-08-20,0.0,5
2019-08-21,0.24999016523361206,4
2019-08-22,-0.3333277702331543,3
2019-08-23,0.0,3
2019-08-26,0.24995549023151398,4
2019-08-27,-0.45360445976257324,2
2019-08-28,0.24999895691871643,4
2019-08-29,0.33323798576990765,3
2019-08-30,0.2418600618839264,4
2019-09-03,-0.3485029339790344,5
2019-09-04,0.19871807098388672,5
2019-09-05,-0.4999997019767761,2
2019-09-06,0.49999868869781494,2
2019-09-09,0.5908953547477722,5
2019-09-10,0.0,2
2019-09-11,0.39993025064468385,5
2019-09-12,-0.0038107732931772866,6
2019-09-13,0.0,2
2019-09-16,-0.0004768967628479004,3
2019-09-17,0.0,2
2019-09-18,0.0,3
2019-09-19,0.26974629362424213,6
2019-09-20,-0.4840866029262543,2
2019-09-23,0.5490592002868653,5
2019-09-24,0.2919226090113322,6
2019-09-25,0.0,5
2019-09-26,-0.26121610403060913,3
2019-09-27,0.665081520875295,3
2019-09-30,-0.19993407726287843,5
2019-10-01,0.16654902696609497,6
2019-10-02,0.1440889835357666,5
2019-10-03,-0.3333328167597453,3
2019-10-04,0.0,2
2019-10-07,-0.5070063173770905,6
2019-10-08,0.0,3
2019-10-09,0.6586558818817139,3
2019-10-10,0.33332820733388263,3
2019-10-11,0.14285666601998465,7
2019-10-14,-0.48931774497032166,2
2019-10-15,0.1803966462612152,6
2019-10-16,0.6666662693023682,3
2019-10-17,0.6634723742802938,3
2019-10-18,0.006448606650034587,3
2019-10-21,2.6226043701171877e-07,5
2019-10-23,0.0,2
2019-10-24,0.0,2
2019-10-25,-0.3131989339987437,6
2019-10-28,0.6168409453497993,9
2019-10-29,0.32404518127441406,3
2019-10-30,0.5999983549118042,5
2019-10-31,0.0,3
2019-11-01,0.33288757668601143,9
2019-11-04,0.0,3
2019-11-05,0.24864685535430908,4
2019-11-06,0.16050058603286743,6
2019-11-07,0.24999988079071045,4
2019-11-08,0.19999430179595948,5
2019-11-11,0.0,2
2019-11-12,-0.37545715272426605,4
2019-11-13,-0.13045665621757507,4
2019-11-14,0.33333321412404376,3
2019-11-15,0.7496336847543716,4
2019-11-18,0.32365594307581586,6
2019-11-19,0.43831512331962585,2
2019-11-20,0.4999997019767761,2
2019-11-21,0.24999430775642395,4
2019-11-22,-0.9994770884513855,1
2019-11-25,0.49954698979854584,4
2019-11-26,0.105470210313797,4
2019-11-27,0.2479031483332316,3
2019-11-29,0.0,1
2019-12-02,-0.2640023572104318,7
2019-12-03,0.0,1
2019-12-04,-0.025557418664296467,3
2019-12-05,0.4983026087284088,4
2019-12-06,0.0,2
2019-12-09,-0.00028865039348602295,4
2019-12-10,0.0,4
2019-12-11,-0.23308436075846353,3
2019-12-12,-0.28093281388282776,4
2019-12-13,0.25,4
2019-12-16,3.0716260274251304e-05,3
2019-12-17,0.5714057803153991,5
2019-12-18,0.4286165067127773,7
2019-12-19,-0.36117124557495117,2
2019-12-20,0.6144969910383224,8
2019-12-23,0.45452558452432806,11
2019-12-24,0.0,2
2019-12-26,0.28569771562303814,7
2019-12-27,0.6666438182195028,3
2019-12-30,0.751650595664978,5
2019-12-31,0.35649103777749197,14
2020-01-02,-0.3971634268760681,5
2020-01-03,0.36087632841534084,9
2020-01-06,0.39999749660491946,5
2020-01-07,0.0036125630140304565,4
2020-01-08,0.0,6
2020-01-09,-0.435558591570173,7
2020-01-10,0.33169613281885785,3
2020-01-13,0.0,4
2020-01-14,0.4268339787210737,7
2020-01-15,0.28571271896362305,7
2020-01-16,0.4722732678055763,8
2020-01-17,0.298720920085907,5
2020-01-21,-0.16666539510091147,6
2020-01-22,-0.08051981528600057,3
2020-01-23,0.0,2
2020-01-24,0.0,2
2020-01-27,-0.22756695747375488,4
2020-01-28,-0.33309141794840497,6
2020-01-29,0.0,2
2020-01-30,4.676977793375651e-05,3
2020-01-31,0.0,1
2020-02-03,0.4968129481588091,7
2020-02-04,0.0,3
2020-02-05,0.4612199068069458,4
2020-02-06,0.33333321412404376,3
2020-02-07,0.0,6
2020-02-10,0.10893677813666207,7
2020-02-11,0.1634920338789622,6
2020-02-12,-0.19921681880950928,5
2020-02-13,0.3333333333333333,3
2020-02-14,0.49999815225601196,2
2020-02-18,0.9999552965164185,1
2020-02-19,0.14277195930480957,7
2020-02-20,-0.49772340059280396,4
2020-02-21,-0.00010532140731811523,6
2020-02-24,-0.2858349936349051,7
2020-02-25,-0.12552538514137268,8
2020-02-26,-0.05854732394218445,10
2020-02-27,-0.30597568610135245,17
2020-02-28,-0.28706999495625496,16
2020-03-02,-0.1325192153453827,4
2020-03-03,0.39968870878219603,5
2020-03-04,-0.22904933989048004,4
2020-03-05,0.19999618530273439,5
2020-03-06,-0.19987412691116332,5
2020-03-09,-0.4091562442481518,32
2020-03-10,-0.12318684160709381,8
2020-03-11,-0.19861721992492676,10
2020-03-12,-0.3985587573051453,25
2020-03-13,0.35269776582717893,15
2020-03-16,-0.18529233634471892,20
2020-03-17,-0.1439725501196725,14
2020-03-18,-0.26052795847256977,12
2020-03-19,-0.011578579743703207,12
2020-03-20,-0.30006739497184753,6
2020-03-23,-0.24542878568172455,8
2020-03-24,-0.09945285320281982,10
2020-03-25,-0.14603141446908316,12
2020-03-26,-0.3655273079872131,5
2020-03-27,0.30963267882664997,9
2020-03-30,-3.549456596374512e-05,4
2020-03-31,-0.432574474811554,10
2020-04-01,-0.28570689473833355,7
2020-04-02,0.6573721170425415,6
2020-04-03,-0.19623964428901672,5
2020-04-06,0.09646393060684204,10
2020-04-07,0.4614548683166504,2
2020-04-08,-0.06176179647445679,8
2020-04-09,0.006803631782531738,5
2020-04-13,0.21084339916706085,4
2020-04-14,0.01984253099986485,7
2020-04-15,0.0,4
2020-04-16,-0.4625072777271271,4
2020-04-17,0.011459016799926757,5
2020-04-20,0.01165860891342163,5
2020-04-21,-0.6466779112815857,3
2020-04-22,0.9998914003372192,1
2020-04-24,0.0,1
2020-04-27,-0.4980277270078659,4
2020-04-28,0.47926972806453705,4
2020-04-29,0.9999558925628662,1
2020-04-30,-0.4611177444458008,4
2020-05-01,0.1584511739867074,7
2020-05-04,0.006679725646972656,5
2020-05-05,0.276249817439488,7
2020-05-06,0.0,4
2020-05-07,0.0,7
2020-05-08,0.24540110677480698,8
2020-05-11,0.599897301197052,5
